1.296376,0.19284528
0.36324102,0.6882482
0.44901198,0.556778
0.18448158,1.3551488
0.12411688,2.0142305
0.09803922,2.55
0.0832227,3.003988
0.0729839,3.425413
0.06683452,3.740582
0.06034943,4.1425414
0.05490196,4.553571
0.050568398,4.943799
0.048432134,5.1618624
0.046219576,5.408963
0.044190127,5.657372
0.04214542,5.9318423
0.04133669,6.047896
0.040283818,6.2059655
0.039169908,6.3824506
0.037811857,6.611683
0.037552454,6.657355
0.03694209,6.767349
0.036148623,6.9158926
0.03511101,7.1202736
0.034988936,7.145116
0.03448539,7.249447
0.033798732,7.396727
0.03292897,7.592099
0.03294423,7.588583
0.032593273,7.6702943
0.0321355,7.779558
0.03138781,7.964875
0.031464104,7.9455624
0.031265736,7.9959736
0.030914778,8.086747
0.030304417,8.249622
0.030441748,8.212406
0.03025864,8.262103
0.02995346,8.346281
0.029404135,8.502205
0.02964828,8.432193
0.02949569,8.475814
0.029266804,8.542101
0.028747998,8.696258
0.029007401,8.61849
0.028915847,8.645778
0.028717479,8.7055
0.028244449,8.851297
0.028534371,8.761363
0.028473334,8.780145
0.028320745,8.827452
0.02793927,8.947979
0.02822919,8.856081
0.028198672,8.865665
0.028000304,8.928474
0.02760357,9.056799
0.027908752,8.957764
0.027878232,8.96757
0.027695125,9.026859
0.027283132,9.163171
0.027557794,9.071843
0.027496757,9.091981
0.027344167,9.142717
0.026932174,9.2825775
0.027222095,9.183717
0.027237354,9.178572
0.02713054,9.214708
0.026733806,9.351456
0.027038988,9.245909
0.027023727,9.251129
0.026901655,9.293109
0.02650492,9.432211
0.026810102,9.324843
0.026794843,9.330153
0.026672771,9.372854
0.026306555,9.503335
0.026611734,9.394352
0.026626993,9.388968
0.02650492,9.432211
0.026153963,9.558782
0.026443886,9.453981
0.026459144,9.448529
0.026352331,9.486827
0.026001373,9.614877
0.026337072,9.492323
0.02636759,9.481337
0.026245518,9.525436
0.025925077,9.643172
0.026291294,9.508851
0.026321813,9.497826
0.026245518,9.525436
0.025925077,9.643172
0.026276035,9.514373
0.026291294,9.508851
0.026230259,9.530977
0.02589456,9.654537
0.026260776,9.519901
0.026352331,9.486827
0.026215,9.536525
0.025925077,9.643172
0.026291294,9.508851
0.026352331,9.486827
0.026291294,9.508851
0.025986115,9.6205225
0.026352331,9.486827
0.026428627,9.459439
0.026352331,9.486827
0.02603189,9.603605
0.026382849,9.475853
0.026459144,9.448529
0.02636759,9.481337
0.02604715,9.597979
0.026428627,9.459439
0.026474403,9.443083
0.026382849,9.475853
0.02604715,9.597979
0.02636759,9.481337
0.026443886,9.453981
0.026352331,9.486827
0.02603189,9.603605
0.02636759,9.481337
0.026443886,9.453981
0.02636759,9.481337
0.02606241,9.59236
0.026398107,9.470376
0.026489662,9.437644
0.026428627,9.459439
0.02607767,9.586747
0.02650492,9.432211
0.026565958,9.41054
0.026489662,9.437644
0.026184482,9.54764
0.026565958,9.41054
0.026626993,9.388968
0.026565958,9.41054
0.026260776,9.519901
0.026642252,9.383591
0.026703289,9.362143
0.02665751,9.37822
0.026382849,9.475853
0.026764324,9.340793
0.026855879,9.3089485
0.026810102,9.324843
0.02650492,9.432211
0.026932174,9.2825775
0.027023727,9.251129
0.02697795,9.266827
0.026672771,9.372854
0.027084764,9.230282
0.02716106,9.204354
0.027100023,9.225085
0.026825361,9.319539
0.027237354,9.178572
0.02729839,9.158049
0.02729839,9.158049
0.02699321,9.261588
0.027405204,9.1223545
0.027527276,9.081901
0.02746624,9.102083
0.027191577,9.194024
0.02760357,9.056799
0.027695125,9.026859
0.027649349,9.041804
0.027359426,9.137619
0.027801938,8.992179
0.027893493,8.962664
0.02777142,9.00206
0.027557794,9.071843
0.027954528,8.943095
0.028046083,8.913901
0.028015565,8.923612
0.027695125,9.026859
0.02809186,8.899376
0.028213931,8.860871
0.028168155,8.875271
0.027862974,8.972481
0.028274968,8.8417425
0.028366521,8.813207
0.028305486,8.832211
0.027954528,8.943095
0.028366521,8.813207
0.028458076,8.784852
0.02839704,8.803734
0.0280766,8.904212
0.028488593,8.775442
0.028534371,8.761363
0.028458076,8.784852
0.02809186,8.899376
0.028519113,8.76605
0.028564889,8.752003
0.028488593,8.775442
0.028122377,8.889718
0.028519113,8.76605
0.028580148,8.74733
0.028458076,8.784852
0.02809186,8.899376
0.028503854,8.770743
0.02854963,8.7566805
0.028473334,8.780145
0.028107118,8.894545
0.028519113,8.76605
0.02854963,8.7566805
0.028442817,8.789565
0.028152896,8.880081
0.028503854,8.770743
0.02854963,8.7566805
0.028488593,8.775442
0.028168155,8.875271
0.028534371,8.761363
0.028625926,8.733342
0.028503854,8.770743
0.028183414,8.870465
0.028519113,8.76605
0.028595407,8.742662
0.028488593,8.775442
0.028152896,8.880081
0.028503854,8.770743
0.028519113,8.76605
0.028366521,8.813207
0.027954528,8.943095
0.028305486,8.832211
0.028290227,8.836974
0.028061341,8.909054
0.027649349,9.041804
0.02793927,8.947979
0.027893493,8.962664
0.027710384,9.021889
0.027267871,9.1683
0.027573053,9.066823
0.027542535,9.076869
0.027389944,9.127438
0.026947433,9.277321
0.027222095,9.183717
0.027252613,9.173432
0.027054247,9.240694
0.02668803,9.367496
0.02699321,9.261588
0.027008468,9.256356
0.026855879,9.3089485
0.026459144,9.448529
0.026779583,9.33547
0.026764324,9.340793
0.026611734,9.394352
0.026245518,9.525436
0.026596475,9.399741
0.026565958,9.41054
0.026459144,9.448529
0.026092928,9.5811405
0.026413366,9.464905
0.026443886,9.453981
0.026321813,9.497826
0.025955597,9.631834
0.026291294,9.508851
0.026291294,9.508851
0.026199741,9.542079
0.025848784,9.671635
0.026184482,9.54764
0.026199741,9.542079
0.026108187,9.575541
0.025787747,9.694527
0.026092928,9.5811405
0.026108187,9.575541
0.026016632,9.609238
0.025696194,9.729068
0.026001373,9.614877
0.026016632,9.609238
0.025925077,9.643172
0.025574122,9.775506
0.025909819,9.648851
0.025940338,9.6375
0.025818266,9.683067
0.025513085,9.798893
0.025803005,9.688794
0.025848784,9.671635
0.02574197,9.711766
0.025406271,9.84009
0.02574197,9.711766
0.025772488,9.700267
0.025635157,9.752232
0.025299458,9.881635
0.025650416,9.74643
0.025680933,9.734848
