2.053788,0.48690522
0.7821927,1.2784573
0.29210347,3.4234445
0.1906157,5.2461576
0.14547952,6.87382
0.12246891,8.165338
0.11152819,8.966343
0.10878157,9.192734
0.11026169,9.069332
0.11157397,8.962664
0.113084614,8.842936
0.114503704,8.733342
0.11587701,8.629839
0.11717403,8.534314
0.11760128,8.503308
0.11599909,8.620758
0.11187915,8.938216
0.10666056,9.375536
0.104234375,9.593763
0.10389868,9.624761
0.10464637,9.555994
0.10547036,9.481337
0.10618753,9.417301
0.10656901,9.383591
0.10676738,9.366157
0.10725567,9.323517
0.1077287,9.2825775
0.10817121,9.244604
0.108354315,9.228982
0.10841535,9.223786
0.1085069,9.216004
0.10853742,9.213412
0.10855268,9.212117
0.1085069,9.216004
0.10840009,9.225085
0.10820173,9.241997
0.10807965,9.252436
0.1079881,9.26028
0.10749981,9.302342
0.10710307,9.336801
0.107072555,9.339461
0.1066453,9.376878
0.10568398,9.462172
0.105516136,9.477223
0.105760284,9.455345
0.105180435,9.507472
0.10389868,9.624761
0.103639275,9.648851
0.10402075,9.613466
0.10428016,9.589552
0.10347143,9.664504
0.10218967,9.785725
0.102235444,9.781343
0.10284581,9.723293
0.1032578,9.684499
0.10330358,9.680206
0.10348669,9.663078
0.10402075,9.613466
0.10464637,9.555994
0.10534829,9.492323
0.106111236,9.424072
0.106813155,9.362143
0.107072555,9.339461
0.10675212,9.367496
0.106462196,9.393005
0.10652323,9.387623
0.10615701,9.420009
0.10489052,9.533751
0.10428016,9.589552
0.104448006,9.574142
0.104112305,9.605012
0.102784775,9.729068
0.10229649,9.775506
0.102800034,9.727624
0.10344091,9.667355
0.10395972,9.61911
0.10441749,9.576941
0.10510414,9.514373
0.105867095,9.445806
0.10663004,9.37822
0.10678264,9.364819
0.10652323,9.387623
0.10653849,9.386279
0.106691085,9.372854
0.106355384,9.402438
0.10568398,9.462172
0.10592813,9.440363
0.106355384,9.402438
0.105638206,9.466272
0.103852905,9.629004
0.10336462,9.674491
0.10371557,9.641754
0.1039292,9.621935
0.10281529,9.72618
0.10141146,9.860818
0.10131991,9.869728
0.10186923,9.816506
0.10246433,9.759493
0.10283055,9.724736
0.10312047,9.697396
0.10357824,9.654537
0.10406653,9.609238
0.10441749,9.576941
0.10495155,9.528206
0.10556191,9.473114
0.10603494,9.430853
0.10652323,9.387623
0.10678264,9.364819
0.10653849,9.386279
0.10614175,9.421363
0.10632487,9.405137
0.10644694,9.394352
0.105287254,9.497826
0.103852905,9.629004
0.10377661,9.636083
0.10441749,9.576941
0.10487526,9.535137
0.10438697,9.579741
0.10298314,9.710328
0.10273899,9.733402
0.10319676,9.690227
0.103624016,9.650272
0.103166245,9.693093
0.10246433,9.759493
0.10247959,9.758039
0.102906846,9.717526
0.10229649,9.775506
0.1010605,9.895062
0.10099947,9.901043
0.1014725,9.854887
0.10186923,9.816506
0.1019913,9.804757
0.101960786,9.807692
0.102220185,9.782804
0.10241856,9.763855
0.10249485,9.756587
0.10283055,9.724736
0.10313573,9.695961
0.10319676,9.690227
0.10322728,9.687362
0.10330358,9.680206
0.10345617,9.665929
0.10356298,9.65596
0.10366979,9.646011
0.10389868,9.624761
0.10380713,9.633249
0.10341039,9.670208
0.10298314,9.710328
0.10289159,9.718967
0.10276951,9.730512
0.10254063,9.752232
0.10249485,9.756587
0.10260166,9.74643
0.10261692,9.744981
0.10272373,9.734848
0.10295262,9.713206
0.1031815,9.69166
0.10341039,9.670208
0.10356298,9.65596
0.10376135,9.6375
0.104112305,9.605012
0.10455482,9.564362
0.104921035,9.530977
0.10525674,9.50058
0.10566872,9.463538
0.105882354,9.444444
0.10608072,9.426784
0.10629435,9.407838
0.106355384,9.402438
0.10609598,9.425427
0.10568398,9.462172
0.10560769,9.4690075
0.10571451,9.459439
0.10537881,9.489574
0.10450904,9.568551
0.1041886,9.597979
0.10453956,9.565758
0.10464637,9.555994
0.103974976,9.617699
0.10336462,9.674491
0.103639275,9.648851
0.10415808,9.600791
0.10424964,9.59236
0.10380713,9.633249
0.10373083,9.640336
0.10414282,9.602198
0.10395972,9.61911
0.10313573,9.695961
0.10284581,9.723293
0.103150986,9.694527
0.10307469,9.701703
0.10229649,9.775506
0.10171664,9.831233
0.101838715,9.819448
0.101762414,9.826811
0.101136796,9.887598
0.10084688,9.916023
0.10122835,9.878655
0.1017319,9.829759
0.101762414,9.826811
0.101609826,9.841568
0.101747155,9.828284
0.101747155,9.828284
0.101380944,9.863787
0.10122835,9.878655
0.10135043,9.866756
0.10141146,9.860818
0.101136796,9.887598
0.10109102,9.892076
0.10125887,9.875679
0.101380944,9.863787
0.10145724,9.856369
0.10167086,9.83566
0.10200656,9.80329
0.102433816,9.762401
0.10296788,9.711766
0.10360876,9.651693
0.10412756,9.603605
0.10466163,9.554601
0.1051194,9.512992
0.105287254,9.497826
0.10537881,9.489574
0.10554665,9.4744835
0.105516136,9.477223
0.10502785,9.521285
0.10476845,9.544859
0.10502785,9.521285
0.1051194,9.512992
0.10460059,9.560176
0.10455482,9.564362
0.104936294,9.529592
0.10519569,9.506093
0.10473793,9.54764
0.10408179,9.607829
0.10437171,9.5811405
0.10490578,9.532364
0.10486,9.536525
0.10366979,9.646011
0.10296788,9.711766
0.103273064,9.683067
0.10391394,9.623347
0.10394446,9.6205225
0.10263218,9.743532
0.1010605,9.895062
0.1008774,9.913024
0.10135043,9.866756
0.101487756,9.853405
0.10083162,9.917524
0.10016022,9.984003
0.10045014,9.955188
0.10096895,9.904036
0.101136796,9.887598
0.101503015,9.851924
0.10218967,9.785725
0.10293736,9.714645
0.10366979,9.646011
0.10424964,9.59236
0.10389868,9.624761
0.10308995,9.700267
0.10307469,9.701703
0.10344091,9.667355
0.103044175,9.704576
0.10168612,9.834184
0.10078584,9.9220295
0.101029985,9.898052
0.10131991,9.869728
0.100816354,9.919026
0.099961855,10.003816
0.10011444,9.988568
0.100816354,9.919026
0.101503015,9.851924
0.10217441,9.787187
0.10289159,9.718967
0.10370031,9.643172
0.104112305,9.605012
0.10391394,9.623347
0.10356298,9.65596
0.103624016,9.650272
0.10342565,9.668781
0.102220185,9.782804
0.100907914,9.910026
0.100892656,9.911525
0.10131991,9.869728
0.10124361,9.877167
0.10109102,9.892076
0.10157931,9.844524
0.102433816,9.762401
0.103166245,9.693093
0.10383765,9.630419
0.10415808,9.600791
0.10371557,9.641754
0.103028916,9.706014
0.10305943,9.703139
0.10330358,9.680206
0.10251011,9.755135
0.100679025,9.932556
0.100205995,9.979443
0.10057221,9.943105
0.1007248,9.928041
0.10049592,9.950653
0.10061799,9.938581
0.101014726,9.899547
0.10093843,9.907029
0.09944305,10.056007
0.09655909,10.356353
0.09231708,10.8322315
0.08775464,11.39541
0.08380255,11.932811
0.080231935,12.463865
0.07685969,13.010721
0.07515068,13.306599
0.07441825,13.437565
0.0742504,13.467941
0.07428092,13.462408
0.074326694,13.454117
0.07402152,13.509585
0.07360952,13.585199
0.07351797,13.602117
0.07354849,13.596473
0.07364004,13.579569
0.073594265,13.588016
0.073365375,13.630408
0.07322805,13.65597
0.0733196,13.638918
0.07341115,13.621908
0.07347219,13.610593
0.073594265,13.588016
0.073701076,13.568323
0.073853664,13.54029
0.07402152,13.509585
0.07420462,13.476249
0.074433506,13.43481
0.07460136,13.404581
0.07481498,13.366306
0.07508965,13.317415
0.07496758,13.3391
0.07475395,13.377219
0.074784465,13.37176
0.074921794,13.347251
0.07495232,13.341815
0.07473869,13.379951
0.074647136,13.39636
0.07470817,13.385416
0.07470817,13.385416
0.074647136,13.39636
0.07447929,13.426551
0.07446403,13.429302
0.07455558,13.412811
0.074540325,13.415557
0.07434195,13.451355
0.07415885,13.484568
0.07420462,13.476249
0.0742504,13.467941
0.074174106,13.481793
0.07388418,13.534698
0.073579006,13.590834
0.07351797,13.602117
0.07348745,13.607765
0.073365375,13.630408
0.07321279,13.658816
0.07328908,13.644597
0.07351797,13.602117
0.07368582,13.571133
0.07397574,13.517945
0.074189365,13.479021
0.074433506,13.43481
0.07463188,13.399099
0.07470817,13.385416
0.074662395,13.393623
0.07469291,13.38815
0.07460136,13.404581
0.07446403,13.429302
0.07437247,13.445835
0.074311435,13.456879
0.07414359,13.487343
0.073701076,13.568323
0.07353323,13.599295
0.07348745,13.607765
0.07333486,13.63608
0.07302968,13.693063
0.07304494,13.690202
0.07318227,13.664512
0.07333486,13.63608
0.07328908,13.644597
0.073365375,13.630408
0.07354849,13.596473
0.07367056,13.573944
0.073853664,13.54029
0.07400626,13.51237
0.074189365,13.479021
0.074311435,13.456879
0.074448764,13.432056
0.07461662,13.40184
0.07469291,13.38815
0.074784465,13.37176
0.07476921,13.37449
0.07472343,13.382683
0.07486076,13.358133
0.07487602,13.355411
0.07486076,13.358133
0.07470817,13.385416
0.07461662,13.40184
0.07469291,13.38815
0.07469291,13.38815
0.074448764,13.432056
0.07411307,13.492896
0.07415885,13.484568
0.074311435,13.456879
0.07429618,13.459642
0.07403678,13.506801
0.07402152,13.509585
0.07409781,13.495675
0.074189365,13.479021
0.074052036,13.504018
0.07382315,13.545887
0.07382315,13.545887
0.073960476,13.520736
0.07397574,13.517945
0.07392996,13.526317
0.073853664,13.54029
0.07394522,13.523525
0.07382315,13.545887
0.07367056,13.573944
0.07367056,13.573944
0.073838405,13.543088
0.07392996,13.526317
0.07380789,13.548688
0.07351797,13.602117
0.07364004,13.579569
0.07382315,13.545887
0.073838405,13.543088
0.0736553,13.576756
0.073258564,13.650281
0.0733196,13.638918
0.07348745,13.607765
0.07342641,13.619078
0.073105976,13.678772
0.072770275,13.741874
0.07269398,13.756296
0.07280079,13.736114
0.07283131,13.730358
0.07280079,13.736114
0.07284657,13.727482
0.07296864,13.704517
0.07315175,13.670213
0.0733196,13.638918
0.07345693,13.61342
0.07362478,13.582383
0.07382315,13.545887
0.073991,13.515157
0.07414359,13.487343
0.07435721,13.448595
0.07437247,13.445835
0.07426566,13.465174
0.07437247,13.445835
0.07455558,13.412811
0.074662395,13.393623
0.07437247,13.445835
0.0739147,13.529109
0.073716335,13.565515
0.07392996,13.526317
0.074189365,13.479021
0.07434195,13.451355
0.074174106,13.481793
0.073716335,13.565515
0.07364004,13.579569
0.073731594,13.562707
0.07376211,13.5570965
0.07350271,13.60494
0.073365375,13.630408
0.073380634,13.627574
0.07356375,13.593653
0.07341115,13.621908
0.073121235,13.675918
0.07304494,13.690202
0.07319753,13.661663
0.07313649,13.673064
0.07296864,13.704517
0.07273976,13.74764
0.07267872,13.759185
0.07260243,13.7736435
0.072526135,13.788133
