0.98564124,0.253642
0.69103533,0.361776
0.20138857,1.2413814
0.10412756,2.4009013
0.07765316,3.219444
0.065918975,3.7925348
0.057648584,4.33662
0.051911194,4.815917
0.045960173,5.439492
0.04306096,5.805723
0.04023804,6.213026
0.037994966,6.579819
0.034882125,7.166995
0.033661403,7.4269037
0.032211795,7.7611322
0.031113146,8.035189
0.029144732,8.57788
0.028580148,8.74733
0.02777142,9.00206
0.027115282,9.219893
0.025619898,9.758039
0.025375754,9.851924
0.024826428,10.069915
0.024429694,10.233448
0.02327001,10.743443
0.023163196,10.792985
0.02279698,10.966366
0.022568094,11.077586
0.021606775,11.570445
0.021622034,11.56228
0.02136263,11.702679
0.021194782,11.795357
0.020386053,12.263287
0.020401312,12.254114
0.02027924,12.327878
0.020202946,12.374433
0.019439993,12.860087
0.019531548,12.799805
0.019409476,12.880307
0.019378958,12.900591
0.018631266,13.4183035
0.018768597,13.320122
0.018677043,13.385416
0.018677043,13.385416
0.018066682,13.837626
0.018173495,13.756296
0.0180972,13.814292
0.018142978,13.779435
0.017563134,14.234362
0.017700465,14.123922
0.017654689,14.160543
0.017685207,14.136108
0.017120622,14.602273
0.017273214,14.473276
0.017227435,14.511736
0.017288473,14.460503
0.01670863,14.962328
0.016876478,14.813518
0.016861219,14.826923
0.016906997,14.7867775
0.01637293,15.269106
0.01654078,15.11416
0.01652552,15.128118
0.016571298,15.086326
0.016037231,15.588726
0.0162356,15.398261
0.016250858,15.383802
0.016311895,15.326239
0.015823606,15.79918
0.015991455,15.633349
0.016021973,15.603573
0.01606775,15.559116
0.01560998,16.015396
0.015777828,15.845019
0.015808348,15.814429
0.0158999,15.723369
0.015411613,16.221535
0.015640497,15.984146
0.015671015,15.953019
0.015777828,15.845019
0.015335317,16.302238
0.015564202,16.0625
0.015625238,15.999756
0.015716793,15.906552
0.01528954,16.351048
0.015518425,16.109882
0.015594721,16.031067
0.015701534,15.92201
0.015320058,16.318476
0.015548944,16.078262
0.015625238,15.999756
0.015732052,15.891125
0.01528954,16.351048
0.015564202,16.0625
0.01560998,16.015396
0.015732052,15.891125
0.01528954,16.351048
0.015548944,16.078262
0.015625238,15.999756
0.015732052,15.891125
0.015274281,16.367382
0.015533685,16.094057
0.015625238,15.999756
0.015732052,15.891125
0.015304799,16.334745
0.015548944,16.078262
0.015594721,16.031067
0.015732052,15.891125
0.015320058,16.318476
0.015533685,16.094057
0.015594721,16.031067
0.015732052,15.891125
0.015274281,16.367382
0.015533685,16.094057
0.01560998,16.015396
0.015716793,15.906552
0.01528954,16.351048
0.015533685,16.094057
0.01560998,16.015396
0.015716793,15.906552
0.015320058,16.318476
0.015548944,16.078262
0.015625238,15.999756
0.015716793,15.906552
0.015304799,16.334745
0.015548944,16.078262
0.015594721,16.031067
0.015716793,15.906552
0.015304799,16.334745
0.015548944,16.078262
0.01560998,16.015396
0.015716793,15.906552
0.015304799,16.334745
0.015533685,16.094057
0.015594721,16.031067
0.015701534,15.92201
0.015304799,16.334745
0.015533685,16.094057
0.015594721,16.031067
0.015716793,15.906552
0.015320058,16.318476
0.015548944,16.078262
0.01560998,16.015396
0.015716793,15.906552
0.015320058,16.318476
0.015564202,16.0625
0.015625238,15.999756
0.015732052,15.891125
0.015304799,16.334745
0.015548944,16.078262
0.01560998,16.015396
0.015716793,15.906552
0.015320058,16.318476
0.015548944,16.078262
0.015625238,15.999756
0.015732052,15.891125
0.015304799,16.334745
0.015548944,16.078262
0.01560998,16.015396
0.015716793,15.906552
0.015304799,16.334745
0.015564202,16.0625
0.015594721,16.031067
0.015732052,15.891125
0.015304799,16.334745
0.015533685,16.094057
0.015594721,16.031067
0.015732052,15.891125
0.015320058,16.318476
0.015533685,16.094057
0.01560998,16.015396
0.015701534,15.92201
0.015304799,16.334745
0.015518425,16.109882
0.015594721,16.031067
0.015716793,15.906552
0.015320058,16.318476
0.015533685,16.094057
0.015594721,16.031067
0.015732052,15.891125
0.015320058,16.318476
0.015533685,16.094057
0.015594721,16.031067
0.015732052,15.891125
0.015304799,16.334745
